id,date,message,views,forwards,pinned,media,reactions,replies
1737,2024-04-11 08:51:43+00:00,,,,,,,
1736,2024-04-10 11:17:24+00:00,"Стрим: как продавать одежду

11 апреля в 12:00

Одежда — одна из самых быстрорастущих категорий на Маркете. В 2023 году её продажи выросли в четыре раза по сравнению с 2022 годом. Мы активно инвестируем в развитие этой ниши и поддерживаем продавцов в ней.

Уже завтра директор категории Дмитрий Александров подробно расскажет про:

🔸 Тренды: какую одежду активнее всего ищут и покупают на Маркете;

🔸 Инструменты, которые планируем внедрить для удобства продавцов и покупателей: постоплату, рассрочку и многое другое;

🔸 Эффективное продвижение товаров в категории.

Присоединяйтесь к нашему стриму, чтобы узнать подробности и задать вопросы.

👉 Подключиться

#продвижение",13401.0,83.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5237820417312413743, access_hash=7380230766402145854, file_reference=b'\x02VST\xae\x00\x00\x06\xc8i\xcf\xc3X\xcd \x08r\x8a\x10\xb6\xde\x9c\xaf\xe4\x02\xad\xa4\xce\x9a', date=datetime.datetime(2024, 4, 10, 11, 11, 46, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x14(\xb3=\xdc\xb1\xcc\xca\x89\x90\x0e3\x9ag\xdb\xa7\xff\x00\x9e?\xad2w\x0bs(+\x9f\x9b\xae\xdc\xf6\x15\x19\x95G8\xc7\xfc\x03\xff\x00\xafL\x02]Bv\x7f\x94\xec\x03\xb0\xa4\x8e\xea\xeaG\xda&\xc7\xb9\x02\xa1\x99\xd1\xcf\xca\xa3\xeb\x8cS\xec\x83\xb4\xa7gA\xd6\x93\x04X\xb7\xb8\xb8\xfbb\xc5$\x99\x19\xe7\xdf\x8a)\x11v\xea\x8a\t\xc9\xff\x00\xebQB`\xd1zKHd&FS\xb8\xf2p\xc4v\xa6\x7fg\xdb\x9e\xa8\x7f\xef\xa3E\x14\x00\x7fg\xdb\x7fp\xff\x00\xdfF\xa4\x86\xd2\x183\xe5\xa9\x19\x1c\xf3E\x14\x00\xbff\x8b\xcd\x13m\xf9\xc7\xbd\x14Q@\xcf'), PhotoSize(type='m', w=320, h=160, size=12628), PhotoSize(type='x', w=800, h=400, size=45174), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[8604, 20824, 38554, 51851, 75272])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=19, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=10, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=6, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",46.0
1735,2024-04-09 13:12:14+00:00,,13870.0,28.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5235568617498728683, access_hash=-4428307767359488460, file_reference=b'\x02VST\xae\x00\x00\x06\xc7i\xcf\xc3X\x92\xcfmW\xad&\xa9\xdd]\x06\xb0\xdd\xdd\xd0F?', date=datetime.datetime(2024, 4, 9, 13, 10, 26, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\xc8F\xc1\xc6\x01\xfa\xd5\xe5\x85c\xb7V\xdd\x92{q\x8a\xa3\x9c`\x11\x8cT\x81\xe4*\xa0g\xda\x95\xae1\xd2)1.\x01\xc0\xa5\x13<aT\x1e\x00\xa9m\xd8:\x95~\x19x\xc56h\xfeC\xb4\x12\x17\x82i\x05\x874\xaa\xd0\x1c\xf0H\xf4\xa2\x9a! \xfc\xe4\x84\xc04S\x10\xc7H\xf6\x86}\xc4\xfa\n\x9e9\x0bX\xc9\xe5\xedP\x9d\x14\xf5\xa8$\xe6\xd9I\xebU\xa8\x1e\xc5\xe8\x0c\x13\x1d\xae\x85_\xfb\xe0\xff\x00:\xb1#\x93\x92p\x14\xfa\xd5\x08\xb8B}\xbf\xad,G={R\x1b.\x19\x060y\x06\x8a\xa9rH\x0b\x8a)\xa1\x1f'), PhotoSize(type='m', w=320, h=213, size=19516), PhotoSize(type='x', w=800, h=532, size=64909), PhotoSizeProgressive(type='y', w=1200, h=798, sizes=[18294, 38282, 47890, 63839, 96182])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1734,2024-04-09 13:12:14+00:00,,14484.0,28.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5235568617498728682, access_hash=775771114470170581, file_reference=b'\x02VST\xae\x00\x00\x06\xc6i\xcf\xc3X\xe2\xa9\x8a\x1amt\xbd`K\x9fa\xc6E\xee\x06[', date=datetime.datetime(2024, 4, 9, 13, 10, 25, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\xc7\x07\x06\x85;H>\x94\x82\x96\x81\x8a\xcd\xb9\x89\xf5\xf4\xa5w.\xd98\xfc\x05&\xc3\xb3wl\xe2\x92\x90\x06x\xa2\x83E0&TY\x14\x15\x189\xe6\xa3*G\xd2\x9flHn\xb4\x84\xf1\x8e\xc0\x9a@Y`\xbfe\xdb\x85\xe9\x9e\x9d\xea\xa0\x04\x8e\x05 f\xe0d\xe2\xa6\x8c\x9f)\xbd\xa8\x18\xcd\xa1[\xe6\xe7\x8e\x9e\xb4R\xbf%s\xfd\xdf\xe9E\x00\x7f'), PhotoSize(type='m', w=320, h=213, size=13157), PhotoSize(type='x', w=800, h=532, size=43954), PhotoSizeProgressive(type='y', w=1200, h=798, sizes=[13007, 23367, 30466, 40985, 73222])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1733,2024-04-09 13:12:14+00:00,,13722.0,29.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5235568617498728681, access_hash=6442977842399668168, file_reference=b'\x02VST\xae\x00\x00\x06\xc5i\xcf\xc3X6\xc7|\xc0\xa8\x8c2\x1d#\x04}\x04Z\xc9\xab\x1e', date=datetime.datetime(2024, 4, 9, 13, 10, 24, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x1b(\xc9\xcd=c\x04}\xe0\x0eh\xdcH\x04\xf2qH\xfe\xc0R,\n\x10y\xe4z\x8a\\{R!!\xbeb@\xf6\xa7\xae\xc3 .\xc7gqA7\x13i\x1dH\xa2\x9d'\x92c;3\xba\x8a,\x17 \xcd&i)M0\x0c\xd1\x9aJ(\x01h\xa5\xefE ?""), PhotoSize(type='m', w=320, h=213, size=20497), PhotoSize(type='x', w=800, h=532, size=83817), PhotoSizeProgressive(type='y', w=1200, h=798, sizes=[16680, 39804, 59580, 84277, 131392])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1732,2024-04-09 13:12:14+00:00,,13002.0,28.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5235568617498728680, access_hash=-4082420732471173219, file_reference=b'\x02VST\xae\x00\x00\x06\xc4i\xcf\xc3X,\x85\x06\xf2W\xab\xfaf\x87\xba\xfb\xefi\x9a\xe4\xc3', date=datetime.datetime(2024, 4, 9, 13, 10, 23, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\x81\xc6\xd3\x82ps\x83S\x8bBb\xdd\x91\xf9\xd4^Q\x9a \xe3\xe5 \x12\x00\xefM\x86f\x95\xc1\x1f.\xdfN\xe7\x14\x93\x06\x89\x11\x16#\x9e|\xc0z\x9e\x8b\xff\x00\xd7\xa1\x97a\xc1\xe9\xeci\xe1>BB\xe4\x83\xd7\xd3\x8ai\x8d\xf2~\\\x0e\xdb\x8f5\x9c\xae\xcaJ\xc3\xa1M\xe4\x008\xa2\xad\xc0\x15\x00\xe9Ea\xb9e\x05\xb9Lm9R=\xaa\x0brc\x95A \xe7\xd3\xe9VbU \x12\x07J\xb2\x90\xc6\xd1\xb4\x85\x01\x7fZ\xe9D2%r#f\xc8-Q\x94\xc9g29\xc8\xe8MV\x0c\xdfh#q\xc6=i\x03\xb7\x94\xe7sp=j]\xc7\xa13\\8q\x8c\x8c\xe3\x8a*\x169\x83q\xe4\xfa\xd1J\xc4\xbb\x9f'), PhotoSize(type='m', w=320, h=213, size=26107), PhotoSize(type='x', w=800, h=532, size=101926), PhotoSizeProgressive(type='y', w=1200, h=798, sizes=[19725, 48499, 75931, 103498, 155152])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1731,2024-04-09 13:12:14+00:00,"🎉 E-com СФЕРА в Сочи прошла на ура

800 предпринимателей собрались сегодня в одном месте, чтобы послушать про аналитику и продажи на маркетплейсах — вау! Спасибо за ваш интерес и горящие глаза. Уже собираем фотоотчёт с лучшими снимками и совсем скоро им поделимся.

Отправляемся в последний город нашего тура:

📍 Казань 16 апреля, ИТ-парк им Б. Рамеева

Свободные места в зале кончились. Всем, кто зарегистрировался и подтвердил участие, отправим билеты до конца недели.

#мероприятия",11626.0,30.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5235568617498728679, access_hash=-4423859735231857972, file_reference=b'\x02VST\xae\x00\x00\x06\xc3i\xcf\xc3X\xebQ\x83\xef>%s\xc6\xc5\x10\xf5\x84\x85Xh\x11', date=datetime.datetime(2024, 4, 9, 13, 10, 22, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\xa5\x05\xaceRI\x99\xb6\x14g!z\xf0qW\xe2\xb1\x8a9]\x84^b\xef\x0b\x86?t`\x12\x7fZhh\xeemL\x92H\x91\x01\x1e\xd6\xda:e\xbd?\nK\xbb\x9br\xcf\x1c\xa1\xde7\xdb""\x94\xe3\xb6)\x81#\xc4#\xb2\xdf\x0f-\x10\x90\'\xd0\xb63\xf9V}\xe6[b\x8e\x91\xa6\xdc\x0e\xde\xb5j\xdeI\x1c\xc4cUE\x8fw\xcay\xc8c\x9cTsA""\xf9\x9b\x18a\xfa\xe6\x90\xcc\xda)YJ\xb1\x06\x8a\x04\\[\x0b\xac\xa4dm\x12\xf6\'\x8e\x06y\xa1\xb4\xf6S\xfe\xb1Yv3\x02\xbc\xe7\x1dEh\xc6\xa1-\xed\x8a\xf0K1\'=\xf6\x9aM;\x98-s\xfd\xd9?\x98\xa6\x05X\x99\xa2vF\x04c\xe5\xe9\xdf\xfc\x8ad\xd2\xbe\xcc?\x1e\xd5v0<\xdb\xa3\x8eD\xbf\xd2\xa8\xdd\x00X}*FS\x94\x82\xc0\x8fAE2\x8ab?'), PhotoSize(type='m', w=320, h=213, size=14875), PhotoSize(type='x', w=800, h=532, size=56505), PhotoSizeProgressive(type='y', w=1200, h=798, sizes=[11282, 23836, 28640, 41087, 70695])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=57, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=20, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=12, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=4, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",44.0
1730,2024-04-09 06:00:00+00:00,"☀️ E-com СФЕРА добралась до Краснодарского края

Мы в предвкушении — ведь уже буквально через пару часов встретимся с вами в Mantera Resort & Congress. Будем говорить про аналитику, нейросети и технологии, которые помогают продавать больше.

Сочи, вы на связи? Делитесь своими фотографиями и впечатлениями от конференции в комментариях. Очень хочется посмотреть на E‑com СФЕРУ вашими глазами! ⤵️

#мероприятия",12919.0,30.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5233396326119625942, access_hash=131755639829121150, file_reference=b'\x02VST\xae\x00\x00\x06\xc2i\xcf\xc3X\xfdp\xcc<\x85\xe7#7\xeb\t\x80\x08q\xfa{m', date=datetime.datetime(2024, 4, 8, 13, 36, 49, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x14(\xad\x1cE\x91N\x17\x9e\x99\x06\x97\xc8\x93'lE\x87\xb08\xa5\x8aR\xa8\x83i;A\xc7&\xa47M\x81\x84\xe0{\x9a\x00\xab\x8c\x9e\x07Z\x94@C\x80\xcb\xf5\xc562\x04\xb9#\x8ex\xad\x05\x8879\x01\x88\xe5\xbd\x7fZ\x1b\xb0\x14eH\xb0v\x86\x0c?\x11Eh\xf9\x1bTc\x9cu\xe3\x14R\xe6C\xb1\x90$e\x18\x18\xa5\xde\xcd\xc14QT S\x82+F\x16(\x01Z(\xac\xeal4>I\x9f\x04\xf1\xd3\xd2\x8a(\xac\x91G""), PhotoSize(type='m', w=320, h=160, size=17009), PhotoSize(type='x', w=800, h=400, size=58090), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[11053, 26287, 49789, 66574, 94690])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=81, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=16, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=14, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=6, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",567.0
1729,2024-04-09 05:59:58+00:00,,11800.0,7.0,False,"MessageMediaDocument(nopremium=False, spoiler=False, video=False, round=True, voice=False, document=Document(id=5233611056848324162, access_hash=-6995804687888832046, file_reference=b'\x02VST\xae\x00\x00\x06\xc1i\xcf\xc3X\x8d\xe6\x1ezR\xafX\te\x11@\xbeHL\x16\x90', date=datetime.datetime(2024, 4, 8, 12, 55, 55, tzinfo=datetime.timezone.utc), mime_type='video/mp4', size=2464244, dc_id=2, attributes=[DocumentAttributeVideo(duration=18.369, w=400, h=400, round_message=True, supports_streaming=True, nosound=False, preload_prefix_size=None, video_start_ts=None, video_codec='h264'), DocumentAttributeFilename(file_name='video.mp4')], thumbs=[PhotoStrippedSize(type='i', bytes=b""\x01((\xd3\xb9\xb8Kh\xf77'\xb0\xf5\xac\x995\t\xd9\xf3\xbbh\xec\x16\x9f|\xfet\xc4\xe7\x81\xc0\xaa\x9e[;\x00\xa3\x9a\x00\x94\xdc\x97$\x96*\xde\xbd3N\x8bQ\x96&\x19r\xc3\xd0\x9c\xd3$\xb7d\\\xe4\x1a\x8f\xcaB\xb92\x80Olt\xa4\x86\xd5\x8d\xebk\x98\xeec\xdc\x87\xa7Q\xe9Ec\xd87\x91:0\x91v\xb6\x03\x03\xc5\x14\xc4=\xc8\xc8\x19\xfc\xfbR\xc2\xa0I\x8c\xf3\x8e(\xbeC\x14\xec1\xc1\xe4T([r\xb0\x18\xc1\xceh{\rnM.\xe2v\x16\x19\xc6sU\x18sVgG'\x85#\x8eMW\xe4\xb08\xa9EHM\xbc\x0e(\xabV\x91\xf9\xf7\x08\xbbN\x17\x92h\xaa \xd6\x9e\xdd.\x13k\x8eG \xfaU\tm\xe4\x8b\xaa\xe4z\x8a(\xa4\xc1\x103dm\xe4\x8fJ|6\x92K\xd1p\x0fsE\x14\r\x9ap@\xb0&\xd5\xeb\xdc\xfa\xd1E\x14\xc4\x7f""), PhotoSize(type='m', w=320, h=320, size=18898)], video_thumbs=[]), alt_documents=[], video_cover=None, video_timestamp=None, ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=14, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😱'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",1.0
1728,2024-04-05 11:15:17+00:00,"Запускайте сбор отзывов сразу для группы товаров вашего бренда
Производители

Производители теперь тоже могут подключать отзывы за баллы сразу для нескольких товаров, а не для каждого отдельно — добавили для них кампании.

Кампании помогут сэкономить время и раскачать сразу множество товаров нужных вам брендов, которым не хватает отзывов, — достаточно 10 положительных отзывов, чтобы товар покупали до 50% чаще, чем без них.

Как настроить кампанию

✅ Добавьте сразу до 2000 товаров — их можно выбрать по бренду, категории, рейтингу и количеству отзывов;

✅ И назначьте количество баллов Плюса за отзыв.

💡 С кешбэком баллами покупатели в 3 раза охотнее будут оставлять отзывы, которые повлиют на конверсию в покупку. 70% пользователей читают отзывы — и в 92% случаев это им помогает выбрать товар.

Запустить сбор отзывов

#работа_с_отзывами",16238.0,42.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5222353376791092790, access_hash=-6227016933016157260, file_reference=b'\x02VST\xae\x00\x00\x06\xc0i\xcf\xc3X\xd0\xe4\xdd\xe1\x06\x12\xed\x7fFj\xcf*\x0b\xd1\xbeu', date=datetime.datetime(2024, 4, 5, 8, 21, 24, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x14(|:r\xc9\n9v\xf9\x86x\x02\xa4\xfe\xcbO\xef9\xfc\xaa\xcd\xa0Si\x16q\xf7{\xd4\xdb\x17\xd0~T0(\xff\x00e\xa7\xf7\xdf\xf4\xa3\xfb)?\xe7\xa3\xfeB\xaf\x85\x03\xa0\x03\xe9I\xb4z\x9f\xfb\xe8\xd0\x07<\xeb\xb5\xd9}\x0e(\xad\xdb\xdf\xf8\xf3\x97\xfd\xda)\x80Y\x7f\xc7\xa4_\xee\xd4\xf4QH\x02\x8a(\xa0\x08/\x7f\xe3\xce_\xf7h\xa2\x8a\x00'), PhotoSize(type='m', w=320, h=160, size=6797), PhotoSize(type='x', w=800, h=400, size=24144), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[5811, 12188, 22395, 29270, 40986])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=22, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=10, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=5, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=4, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",71.0
1727,2024-04-05 10:45:45+00:00,,,,,,,
1726,2024-04-03 09:26:28+00:00,"Новое в работе с ценами на Маркете

5 апреля в 14:00

На стриме поговорим про управление ценами на Маркете и софинансирование скидок. Пишите вопросы в комментариях к этому посту — разберём их в прямом эфире.

Добавляйте напоминание, чтобы не пропустить стрим.

👉 Добавить напоминание

#цены",19179.0,173.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5217475676922303329, access_hash=1682519148901861833, file_reference=b'\x02VST\xae\x00\x00\x06\xbei\xcf\xc3X\x0fX\xee\x8e@\xb4\xaa\xde\x11.\x90\x01\xbc\ry\x9b', date=datetime.datetime(2024, 4, 3, 9, 23, 16, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x14(\x9e\xe6\xfd\xa2\x9d\xa3\x0b\xc0\xef\x9a\x8f\xfbQ\xff\x00\xe7\x98\xfc\xe9\x97A>\xd5.\xe5\xcf>\x87\xd3\xebQf\x00H*\x7f#\xfe4\xc0|\x9a\x84\xee\xd9F\xd8=\x055.\xaf%}\xb1\xc9\xcf|\xe2\xa2q\x1f%X\xfd1\xff\x00\xd7\xa4\x82@\xb2\x1c\x0c\x9e\xd4\x98""\xed\xb5\xc5\xcf\xdb\x16)_<\xf2?\n*+f\r\xa8\xa68\xe7\xfaQ@3JKHdb\xec\xa7q\xeb\x86#\xb57\xec0\x7fu\xbf\xef\xa3E\x14\x00\x1b\x0br\x08*\xd8\xff\x00x\xd2.\x9fm\x19Y\x15\x0e\xe1\xc8\xf9\x8d\x14S\x02Qi\n\xcd\xe7\x05\xf9\xfdsE\x14R\x03'), PhotoSize(type='m', w=320, h=160, size=10613), PhotoSize(type='x', w=800, h=400, size=38983), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[7824, 18755, 34193, 46587, 68829])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=30, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=14, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=7, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=3, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",126.0
1725,2024-04-01 09:01:03+00:00,"Управляйте стоимостью доставки крупных и тяжёлых DBS‑товаров
DBS

Хоть сегодня и 1 апреля, но мы совсем не шутим!

Теперь DBS‑продавцы могут устанавливать собственные тарифы доставки товаров с объёмным весом или фактической массой больше 30 кг. К остальным продолжат применяться единые тарифы.

➡️ Настроить тариф доставки

Можете установить гибкие условия, по которым будет применяться стоимость доставки — от бесплатной до 3 000 ₽. Больше деталей — в новости.

➡️ Читать новость

#логистика",16644.0,112.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5211212472143434924, access_hash=-6083258114679213154, file_reference=b'\x02VST\xae\x00\x00\x06\xbdi\xcf\xc3X\x18o\xa6D\x19\x0c?\x04.\x8b\xcd\x04\xaf\xe8\xd2\xca', date=datetime.datetime(2024, 4, 1, 8, 28, 28, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x14(]\xd8S\x81\x93\xf5\xebJ\x08\xce\xc1\xe9\xc5G\x13d\x03\xd6\x91\x98<\x81\x87$\x0e\x82\xb0\xf24""\x81\xc2H\xeaN9\xebV|\xdf\x9fbm\xfa\xe6\xa0\x10K\xe6\x97x\xf0\x18\xfdj\xc2\xa7\x04\x95\\{\nwW\x00 \x93\xcb\xf6\xe8\x05\x14\x8b""\xb4E\xc7^\xc3\xd6\x8az\x88\xa9\x0b\x10\xf8\xedSF0\xc2@Hnh\xa2\x9c\xc1l^P\n\xe4\x80I\x1d\xea\t\x1d\x82\x81\x9e7c\xf0\xa2\x8a\x84\x04&5T\xc0\x1d\xe8\xa2\x8a\xa5\xb0\xcf'), PhotoSize(type='m', w=320, h=160, size=22236), PhotoSize(type='x', w=800, h=400, size=88936), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[15297, 43200, 74726, 103914, 160424])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=23, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=12, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=10, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=7, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=4, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",12.0
1724,2024-03-29 14:42:17+00:00,,16337.0,104.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5204465825845730561, access_hash=-211011919384950406, file_reference=b'\x02VST\xae\x00\x00\x06\xbci\xcf\xc3X\xe3`\x88^\xdb\x8c\xe4Gh\x1d\x17\xa0\xc7\x15\xc0\t', date=datetime.datetime(2024, 3, 29, 14, 42, 16, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x80""\xb4C\nwf\x93\xcb?\xdd4""\x92\x83\x03\xf5\xff\x00\xeb\xd0C\x0e\xaa\x07\xfc\x0b\xff\x00\xafL\x06\xf9O\xfd\xd3HP\x8e\xa2\x9d\xcf\xa2\xff\x00\xdf_\xfdzk\x13\x9f\xfe\xbd\x00%\x14Q@\x82\x8a(\xa0\x02\x8a(\xa0\x02\x8a(\xa0\x0f'), PhotoSize(type='m', w=256, h=320, size=7959), PhotoSize(type='x', w=640, h=800, size=28142), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[6483, 12031, 23272, 30386, 44255])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1723,2024-03-29 14:42:17+00:00,,17450.0,104.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5204465825845730560, access_hash=-1682089733460531108, file_reference=b'\x02VST\xae\x00\x00\x06\xbbi\xcf\xc3X>\xa0\x02\xad\x1d\xf4\xc0\xd9U\x01/\xa96\x19*\xe1', date=datetime.datetime(2024, 3, 29, 14, 42, 15, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \xae\xa8\x1a!\x85%\xb3G\x94\x7f\xbahL\x84\x18r?\nS\x93\xfcg\xf2\xa6\x03<\xb7\xfe\xed!FQ\xc8\xc5<\xe7<\x16?\x855\x8f\x18\xc9\xfcE\x00*\xb0\x03\x1f\xd2\x8d\xe3\xfc\x8ae\x14\x08~\xe1\xeb\xff\x00\x8e\xd3\x0f4Q@\x05\x14Q@\x05\x14Q@\x1f'), PhotoSize(type='m', w=256, h=320, size=11983), PhotoSize(type='x', w=640, h=800, size=45645), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[7571, 16822, 36626, 49139, 69832])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
1722,2024-03-29 14:42:17+00:00,,16278.0,104.0,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5204465825845730559, access_hash=7899548184011559211, file_reference=b'\x02VST\xae\x00\x00\x06\xbai\xcf\xc3X-(\xaa\x8e\x04\x94\x840\xa3\xb1\n\xf9\xc6\x8cb\xbe', date=datetime.datetime(2024, 3, 29, 14, 42, 14, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01( \x80""\xb4C\nKg\x93I\xe5\x1f\xee\x9a\x13v\xde\t\xc7\xe1N\xfd\xe7\xf7\x8f\xe9L\x08\xfc\xb7\xf4\xa4*@\xa7\x9f4\xf5\xfeb\x98\xdb\x87\x06\x80\x00\xc4R\x13\x9a(\xa0AE\x14P\x01E\x14P\x01E\x14P\x07'), PhotoSize(type='m', w=256, h=320, size=9062), PhotoSize(type='x', w=640, h=800, size=34673), PhotoSizeProgressive(type='y', w=1024, h=1280, sizes=[6798, 13551, 27494, 36378, 52289])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
